Date,Open,High,Low,Close,Adj Close,Volume
2016-02-29,5.677655220031738,5.6913909912109375,5.128204822540283,5.302196979522705,3.7697525024414062,18805995
2016-03-01,5.393772125244141,5.728021144866943,5.3250908851623535,5.608973979949951,3.9878649711608887,29309255
2016-03-02,5.5540289878845215,6.172161102294922,5.5540289878845215,6.172161102294922,4.388279438018799,41936912
2016-03-03,6.4102559089660645,6.790293216705322,6.359889984130859,6.675824165344238,4.746373653411865,129051671
2016-03-04,6.6620869636535645,6.950549125671387,6.240841865539551,6.272892951965332,4.459897994995117,89001797
2016-03-07,6.4606218338012695,6.863553047180176,6.378204822540283,6.4285712242126465,4.570581912994385,64399819
2016-03-08,6.327837944030762,6.451465129852295,5.906592845916748,6.263735771179199,4.453387260437012,41522994
2016-03-09,5.956958770751953,6.149267196655273,5.9203290939331055,5.998167991638184,4.264573574066162,22277437
2016-03-10,6.021061897277832,6.089743137359619,5.728021144866943,5.952380180358887,4.232019424438477,44191136
2016-03-11,5.851647853851318,5.998167991638184,5.741757869720459,5.837912082672119,4.150635719299316,20025344
2016-03-14,5.911171913146973,6.172161102294922,5.860805034637451,6.053112983703613,4.303638935089111,24690659
2016-03-15,6.066849231719971,6.066849231719971,5.819596767425537,5.902013778686523,4.196209907531738,16532344
2016-03-16,5.9478020668029785,5.97985315322876,5.700549125671387,5.77380895614624,4.105059623718262,13561565
2016-03-17,5.8058600425720215,5.984432220458984,5.760073184967041,5.934064865112305,4.218997478485107,19347839
2016-03-18,5.952380180358887,6.217947959899902,5.9203290939331055,6.167582035064697,4.385023593902588,24877461
2016-03-21,6.185896873474121,6.584249019622803,6.185896873474121,6.5750908851623535,4.6747541427612305,38950945
2016-03-22,6.4606218338012695,6.552196979522705,6.369047164916992,6.391941070556641,4.544538497924805,21179888
2016-03-23,6.401097774505615,6.442306995391846,6.227106094360352,6.391941070556641,4.544538497924805,16063846
2016-03-24,6.364468097686768,6.570511817932129,6.272892951965332,6.35073184967041,4.515239238739014,30592200
2016-03-25,6.272892951965332,6.40567684173584,6.25,6.401097774505615,4.551048278808594,17239687
2016-03-28,6.4102559089660645,6.497251987457275,6.259157180786133,6.3141021728515625,4.48919677734375,16280483
2016-03-29,6.3141021728515625,6.3141021728515625,6.126372814178467,6.1996331214904785,4.407811641693115,11878157
2016-03-30,6.263735771179199,6.44688606262207,6.217947959899902,6.401097774505615,4.551048278808594,24035400
2016-03-31,6.483516216278076,6.570511817932129,6.423992156982422,6.451465129852295,4.586858749389648,27217977
2016-04-01,6.543039798736572,6.799449920654297,6.492672920227051,6.69871711730957,4.7626495361328125,42634488
2016-04-05,6.707874774932861,6.845238208770752,6.547618865966797,6.776556015014648,4.817992210388184,32162086
2016-04-06,6.749083995819092,6.891025066375732,6.6895599365234375,6.781135082244873,4.821247577667236,22415652
2016-04-07,6.776556015014648,7.188643932342529,6.762819766998291,6.973443031311035,4.957973957061768,40540058
2016-04-08,6.877288818359375,6.900183200836182,6.570511817932129,6.652929782867432,4.730095863342285,34986308
2016-04-11,6.726190090179443,6.8040289878845215,6.675824165344238,6.707874774932861,4.769160747528076,20217958
2016-04-12,6.726190090179443,6.753663063049316,6.456042766571045,6.561355113983154,4.6649885177612305,16757923
2016-04-13,6.570511817932129,6.790293216705322,6.570511817932129,6.703296184539795,4.765905857086182,27254258
2016-04-14,6.717031955718994,6.927655220031738,6.717031955718994,6.872710227966309,4.886355400085449,30392356
2016-04-15,6.822343826293945,6.982600212097168,6.817765235900879,6.886445999145508,4.896121025085449,20189444
2016-04-18,6.776556015014648,6.790293216705322,6.648351192474365,6.712453842163086,4.772416114807129,13756070
2016-04-19,6.762819766998291,6.863553047180176,6.671245098114014,6.749083995819092,4.798460006713867,14792701
2016-04-20,6.749083995819092,6.817765235900879,6.185896873474121,6.391941070556641,4.544538497924805,20668439
2016-04-21,6.2957868576049805,6.419413089752197,6.204212188720703,6.222527027130127,4.424088478088379,27818739
2016-04-22,6.126372814178467,6.1996331214904785,6.066849231719971,6.1813178062438965,4.394789695739746,17265812
2016-04-25,6.149267196655273,6.149267196655273,6.007326126098633,6.016482830047607,4.277595043182373,14153112
2016-04-26,5.956958770751953,6.021061897277832,5.837912082672119,5.975274085998535,4.248297214508057,32599222
2016-04-27,5.966116905212402,6.025640964508057,5.915750026702881,5.929487228393555,4.215743064880371,16338604
2016-04-28,5.9706950187683105,5.975274085998535,5.824174880981445,5.929487228393555,4.215743064880371,13284739
2016-04-29,5.865384101867676,6.007326126098633,5.865384101867676,5.938643932342529,4.222254276275635,11623206
2016-05-03,5.915750026702881,6.158423900604248,5.915750026702881,6.135530948638916,4.362236022949219,16911616
2016-05-04,6.135530948638916,6.222527027130127,6.094322204589844,6.158423900604248,4.378512859344482,14394883
2016-05-05,6.163002967834473,6.2087907791137695,6.126372814178467,6.1813178062438965,4.394789695739746,9724190
2016-05-06,6.185896873474121,6.204212188720703,5.906592845916748,5.911171913146973,4.20272159576416,16329805
2016-05-09,5.842490196228027,5.888278007507324,5.6318678855896,5.650183200836182,4.0171637535095215,12890334
2016-05-10,5.654760837554932,5.686812877655029,5.586080074310303,5.654760837554932,4.020418643951416,7027904
2016-05-11,5.709705829620361,5.714284896850586,5.563186168670654,5.57692289352417,3.9650771617889404,10618730
2016-05-12,5.494504928588867,5.586080074310303,5.402929782867432,5.581501007080078,3.968332290649414,8386651
2016-05-13,5.586080074310303,5.622710227966309,5.462453842163086,5.494504928588867,3.906479597091675,8816930
2016-05-16,5.453296184539795,5.563186168670654,5.425824165344238,5.563186168670654,3.9553110599517822,6810177
2016-05-17,5.563186168670654,5.604394912719727,5.494504928588867,5.549449920654297,3.945544481277466,7711295
2016-05-18,5.5540289878845215,5.5540289878845215,5.366300106048584,5.430401802062988,3.86090350151062,9863024
2016-05-19,5.4395599365234375,5.558608055114746,5.421245098114014,5.444139003753662,3.8706705570220947,7855168
2016-05-20,5.4395599365234375,5.558608055114746,5.402929782867432,5.549449920654297,3.945544481277466,11970807
2016-05-23,5.549449920654297,5.604394912719727,5.544870853424072,5.590659141540527,3.974843740463257,9561984
2016-05-24,5.549449920654297,5.586080074310303,5.457874774932861,5.494504928588867,3.906479597091675,6752451
2016-05-25,5.540293216705322,5.590659141540527,5.457874774932861,5.471611022949219,3.890202760696411,6914227
2016-05-26,5.489925861358643,5.5540289878845215,5.370879173278809,5.549449920654297,3.945544481277466,8361267
2016-05-27,5.531135082244873,5.6684980392456055,5.467031955718994,5.613553047180176,3.9911205768585205,13453453
2016-05-30,5.586080074310303,5.599815845489502,5.485346794128418,5.549449920654297,3.945544481277466,7584446
2016-05-31,5.57692289352417,5.77380895614624,5.540293216705322,5.750915050506592,4.08878231048584,15324254
2016-06-01,5.750915050506592,5.929487228393555,5.750915050506592,5.874542236328125,4.176678657531738,19217570
2016-06-02,5.837912082672119,6.0622711181640625,5.819596767425537,6.021061897277832,4.280851364135742,21378468
2016-06-03,6.039377212524414,6.066849231719971,5.906592845916748,5.956958770751953,4.235274791717529,11292162
2016-06-06,5.966116905212402,6.011903762817383,5.897435188293457,5.929487228393555,4.215743064880371,7799979
2016-06-07,5.961537837982178,5.989009857177734,5.902013778686523,5.929487228393555,4.215743064880371,6825325
2016-06-08,5.929487228393555,5.961537837982178,5.847068786621094,5.888278007507324,4.1864447593688965,7023366
2016-06-13,5.842490196228027,5.847068786621094,5.6318678855896,5.6318678855896,4.004141807556152,10810498
2016-06-14,5.608973979949951,5.663918972015381,5.608973979949951,5.6318678855896,4.004141807556152,6318080
2016-06-15,5.604394912719727,5.796702861785889,5.535714149475098,5.7829670906066895,4.111570835113525,17451581
2016-06-16,5.764651775360107,5.7829670906066895,5.677655220031738,5.705128192901611,4.056229114532471,8776093
2016-06-17,5.647435188293457,5.69871711730957,5.602563858032227,5.65384578704834,4.085343837738037,11042430
2016-06-20,5.65384578704834,5.685896873474121,5.544870853424072,5.5833330154418945,4.034391403198242,6245584
2016-06-21,5.628204822540283,5.641025066375732,5.467947959899902,5.506410121917725,3.9788095951080322,7519285
2016-06-22,5.455128192901611,5.608973979949951,5.455128192901611,5.5833330154418945,4.034391403198242,5883056
2016-06-23,5.5833330154418945,5.641025066375732,5.5,5.519229888916016,3.9880728721618652,8743018
2016-06-24,5.544870853424072,5.570511817932129,5.256410121917725,5.378204822540283,3.8861711025238037,11683570
2016-06-27,5.320511817932129,5.519229888916016,5.320511817932129,5.519229888916016,3.9880728721618652,8443783
2016-06-28,5.493588924407959,5.65384578704834,5.455128192901611,5.615384101867676,4.057551860809326,11097273
2016-06-29,5.641025066375732,5.69871711730957,5.589743137359619,5.634614944458008,4.071446895599365,8555352
2016-06-30,5.634614944458008,5.6602559089660645,5.589743137359619,5.641025066375732,4.07607889175415,6992381
2016-07-01,5.6217942237854,5.737178802490234,5.6217942237854,5.65384578704834,4.085343837738037,11074756
2016-07-04,5.673076152801514,5.801281929016113,5.673076152801514,5.730769157409668,4.140925884246826,12252640
2016-07-05,5.769229888916016,5.852563858032227,5.717947959899902,5.788461208343506,4.182612895965576,10333279
2016-07-06,5.788461208343506,5.923076152801514,5.788461208343506,5.8141021728515625,4.201140403747559,11644690
2016-07-07,5.807692050933838,5.8141021728515625,5.705128192901611,5.756410121917725,4.159453868865967,10470163
2016-07-08,5.756410121917725,5.807692050933838,5.705128192901611,5.75,4.15482234954834,10123337
2016-07-11,5.769229888916016,5.794870853424072,5.730769157409668,5.737178802490234,4.145557403564453,8683633
2016-07-12,5.737178802490234,5.769229888916016,5.5961527824401855,5.743588924407959,4.150190353393555,12264326
2016-07-13,5.756410121917725,5.8333330154418945,5.743588924407959,5.801281929016113,4.1918768882751465,12806169
2016-07-14,5.801281929016113,5.820511817932129,5.743588924407959,5.788461208343506,4.182612895965576,11251242
2016-07-15,5.794870853424072,5.987178802490234,5.794870853424072,5.897435188293457,4.261355876922607,24666899
2016-07-18,5.897435188293457,5.897435188293457,5.737178802490234,5.775640964508057,4.173349857330322,11894987
2016-07-19,5.769229888916016,5.801281929016113,5.724358081817627,5.788461208343506,4.182612895965576,8170373
2016-07-20,5.788461208343506,5.839743137359619,5.762819766998291,5.794870853424072,4.1872453689575195,9782794
2016-07-21,5.782051086425781,5.929487228393555,5.782051086425781,5.865384101867676,4.238195896148682,16725276
2016-07-22,5.852563858032227,5.897435188293457,5.788461208343506,5.801281929016113,4.1918768882751465,10323306
2016-07-25,5.801281929016113,5.865384101867676,5.756410121917725,5.865384101867676,4.238195896148682,8067708
2016-07-26,5.858973979949951,5.955128192901611,5.8333330154418945,5.916666030883789,4.2752509117126465,11573471
2016-07-27,5.961537837982178,5.961537837982178,5.65384578704834,5.724358081817627,4.136293888092041,18438892
2016-07-28,5.730769157409668,5.775640964508057,5.679487228393555,5.743588924407959,4.150190353393555,12188999
2016-07-29,5.743588924407959,5.756410121917725,5.615384101867676,5.634614944458008,4.071446895599365,12977391
2016-08-01,5.6217942237854,5.65384578704834,5.455128192901611,5.57692289352417,4.029760360717773,11079719
2016-08-02,5.602563858032227,5.647435188293457,5.551281929016113,5.628204822540283,4.0668158531188965,7798413
2016-08-03,5.608973979949951,6.192306995391846,5.608973979949951,6.192306995391846,4.474422454833984,54975504
2016-08-04,6.217947959899902,6.217947959899902,6.019229888916016,6.057692050933838,4.3771538734436035,45578027
2016-08-05,6.051281929016113,6.166666030883789,5.980769157409668,6.07692289352417,4.391049385070801,34896207
2016-08-08,6.108973979949951,6.294870853424072,6.0641021728515625,6.15384578704834,4.446631908416748,38765783
2016-08-09,6.128204822540283,6.15384578704834,6.006410121917725,6.15384578704834,4.446631908416748,26649536
2016-08-10,6.115384101867676,6.115384101867676,6.019229888916016,6.038461208343506,4.36325740814209,17162305
2016-08-11,6.038461208343506,6.15384578704834,6.025640964508057,6.089743137359619,4.400312900543213,25707845
2016-08-12,6.089743137359619,6.25,6.019229888916016,6.237178802490234,4.506846904754639,34295069
2016-08-15,6.262819766998291,6.57692289352417,6.205128192901611,6.423076152801514,4.641171455383301,65503244
2016-08-16,6.429487228393555,6.641025066375732,6.301281929016113,6.493588924407959,4.692122936248779,47201278
2016-08-17,6.442306995391846,6.69871711730957,6.397435188293457,6.455128192901611,4.664331912994385,37464063
2016-08-18,6.4102559089660645,6.724358081817627,6.3461527824401855,6.570511817932129,4.747705459594727,50412414
2016-08-19,6.538461208343506,6.538461208343506,6.416666030883789,6.480769157409668,4.682859420776367,22044470
2016-08-22,6.435896873474121,6.487178802490234,6.217947959899902,6.230769157409668,4.50221586227417,27025720
2016-08-23,6.237178802490234,6.275640964508057,6.166666030883789,6.224358081817627,4.497582912445068,15700627
2016-08-24,6.256410121917725,6.301281929016113,6.185896873474121,6.205128192901611,4.483687400817871,12013322
2016-08-25,6.173076152801514,6.173076152801514,5.987178802490234,6.0833330154418945,4.395681858062744,20201215
2016-08-26,6.102563858032227,6.15384578704834,6.032051086425781,6.0833330154418945,4.395681858062744,10906972
2016-08-29,6.0961527824401855,6.262819766998291,6.07692289352417,6.256410121917725,4.520742893218994,14497250
2016-08-30,6.25,6.301281929016113,6.147435188293457,6.1602559089660645,4.451263904571533,10167090
2016-08-31,6.166666030883789,6.269229888916016,6.108973979949951,6.19871711730957,4.479055404663086,12686150
2016-09-01,6.205128192901611,6.211537837982178,6.0641021728515625,6.0641021728515625,4.381784915924072,10276356
2016-09-02,6.057692050933838,6.108973979949951,5.90384578704834,5.955128192901611,4.303043365478516,14756539
2016-09-05,5.987178802490234,6.025640964508057,5.935896873474121,5.993588924407959,4.33083438873291,15936434
2016-09-06,5.974358081817627,6.044870853424072,5.891025066375732,6.044870853424072,4.367889404296875,12867199
2016-09-07,6.038461208343506,6.237178802490234,6.025640964508057,6.1217942237854,4.4234724044799805,20982160
